age,fnlwgt,education-num,capital-loss,hours-per-week,workclass
0.10447761194029848,0.2076174123908064,0.6,0.0,0.5633802816901409,Private
0.373134328358209,0.5060033607427811,0.6,0.0,0.4929577464788733,Private
0.3283582089552239,0.20012897765879106,0.8,0.0,0.6338028169014085,Local-gov
0.7611940298507462,0.4861847432042608,0.8,0.0,0.35211267605633795,Private
0.16417910447761191,0.40682889913296094,0.5333333333333333,0.0,0.6056338028169014,Federal-gov
0.3880597014925373,0.4650478682068037,0.5333333333333333,0.0,0.4929577464788733,Private
0.2686567164179104,0.3137493439227924,0.6,0.0,0.4929577464788733,Private
0.4029850746268657,0.1797142961766465,0.5333333333333333,0.0,0.4929577464788733,Private
0.4029850746268657,0.4342152909727845,0.5333333333333333,0.0,0.5633802816901409,Private
0.04477611940298504,0.4120429328787244,0.5333333333333333,0.0,0.4929577464788733,Private
0.4328358208955224,0.3461707468904992,0.5333333333333333,0.0,0.9859154929577464,Private
0.14925373134328354,0.045618217992586835,0.7333333333333334,0.0,0.9154929577464788,Self-emp-not-inc
0.22388059701492533,0.500817807868044,0.6,0.0,0.6338028169014085,Private
0.4328358208955224,0.09131984425032244,0.6,0.0,0.6338028169014085,Private
0.13432835820895522,0.6482714145634899,0.5333333333333333,0.0,0.2676056338028169,Private
0.04477611940298504,0.2410173367130633,0.6,0.0,0.4929577464788733,Private
0.2835820895522388,0.1716826905471989,0.5333333333333333,0.0,0.4929577464788733,Private
0.2537313432835821,0.039112373310982634,0.5333333333333333,0.0,0.7042253521126759,Private
0.2537313432835821,0.6058064358631128,0.8,0.0,0.6338028169014085,Private
0.2835820895522388,0.5414274612558436,0.5333333333333333,0.0,0.5633802816901409,Private
0.07462686567164177,0.5299618763197832,0.6,0.0,0.28169014084507044,Private
0.2537313432835821,0.2325239341034018,0.5333333333333333,0.0,0.4929577464788733,Federal-gov
0.8208955223880596,0.047770558103011236,0.5333333333333333,0.0,0.15492957746478875,Private
0.2537313432835821,0.1198597113667156,0.8,0.0,0.4929577464788733,Local-gov
0.4029850746268657,0.1073993302926613,0.6,0.0,0.4929577464788733,Private
0.07462686567164177,0.336021385065445,0.6,0.0,0.2112676056338028,Private
0.2537313432835821,0.4090361666375077,0.5333333333333333,0.0,0.4929577464788733,Private
0.19402985074626866,0.9639594920640088,0.6666666666666666,0.0,0.4929577464788733,Private
0.7014925373134329,0.3751744453350368,0.2,0.0,0.35211267605633795,Federal-gov
0.7014925373134329,0.20367077740571812,0.5333333333333333,0.0,0.2112676056338028,Private
0.417910447761194,0.14929469157251027,0.5333333333333333,0.0,0.4929577464788733,Private
0.22388059701492533,0.326584045016051,0.5333333333333333,0.0,0.4929577464788733,Private
0.3880597014925373,0.29772275092664546,0.8,0.0,0.4929577464788733,Private
0.08955223880597013,0.3940938810882948,0.6,0.0,0.5633802816901409,Private
0.22388059701492533,0.4917649595775066,0.4666666666666667,0.0,0.4929577464788733,Private
0.4776119402985074,0.3291697012356629,0.6666666666666666,0.0,0.4929577464788733,Private
0.2388059701492537,0.3898502313053597,0.6,0.0,0.4929577464788733,Private
0.4477611940298508,0.2722893331000614,0.5333333333333333,0.0,0.4929577464788733,Private
0.2537313432835821,0.4584891304790075,0.8666666666666667,0.0,0.4929577464788733,Local-gov
0.11940298507462682,0.7000130198267549,0.5333333333333333,0.0,0.4225352112676056,Private
0.05970149253731344,0.8540843603399801,0.6,0.0,0.1408450704225352,Private
0.2985074626865672,0.3589891732003141,0.06666666666666668,0.0,0.4929577464788733,Private
0.3582089552238806,0.42125039161197664,0.6,0.0,0.7183098591549296,Private
0.19402985074626866,0.10253113569507566,0.5333333333333333,0.0,0.4929577464788733,Private
0.5522388059701493,0.2411210884575167,0.6,0.0,0.4929577464788733,Private
0.05970149253731344,0.4203003511284528,0.6,0.0,0.28169014084507044,Private
0.2686567164179104,0.3560108878301238,0.8666666666666667,0.0,0.4929577464788733,Self-emp-not-inc
0.029850746268656688,0.3454973777255176,0.6,0.0,0.2112676056338028,Private
0.4626865671641791,0.3313891748277924,0.5333333333333333,0.0,0.4929577464788733,Private
0.13432835820895522,0.5170946256596373,0.5333333333333333,0.0,0.4929577464788733,Private
0.13432835820895522,0.4059236143039071,0.6,0.0,0.4929577464788733,Private
0.2686567164179104,0.3807261808372562,0.8,0.0,0.6338028169014085,Private
0.07462686567164177,0.22085288002636516,0.6,0.0,0.6056338028169014,Self-emp-not-inc
0.2985074626865672,0.35935942452365743,0.6666666666666666,0.0,0.4647887323943662,Private
0.11940298507462682,0.5966050801736519,0.8,0.0,0.4929577464788733,Private
0.4328358208955224,0.3869777320275532,0.6666666666666666,0.0,0.6056338028169014,Private
0.19402985074626866,0.3679565788777723,0.5333333333333333,0.0,0.30985915492957744,Private
0.6865671641791045,0.2743887801642939,0.7333333333333334,0.0,0.4929577464788733,Private
0.7611940298507462,0.4603647992708897,0.2,0.0,0.15492957746478875,Self-emp-not-inc
0.2835820895522388,0.6956656182993665,1.0,0.0,0.6338028169014085,Private
0.16417910447761191,0.20511719878427367,0.6,0.0,0.6338028169014085,Self-emp-inc
0.3582089552238806,0.24872751536949855,0.6,0.0,0.4929577464788733,Local-gov
0.4477611940298508,0.572034225869582,0.6,0.0,0.4929577464788733,Private
0.07462686567164177,0.7861879981609494,0.6,0.0,0.35211267605633795,Private
0.2537313432835821,0.34979798925050554,0.9333333333333332,0.0,0.4929577464788733,Self-emp-inc
0.4328358208955224,0.2996777592878155,0.8,0.0,0.4929577464788733,Federal-gov
0.16417910447761191,0.16911941215482199,0.6,0.0,0.4929577464788733,Private
0.2835820895522388,0.3207352947159847,0.5333333333333333,0.0,0.6619718309859155,Private
0.014925373134328348,0.13281240463994076,0.6,0.0,0.2112676056338028,Private
0.5074626865671641,0.3005830441168692,0.5333333333333333,0.0,0.7746478873239436,Private
0.5820895522388059,0.2045414783199541,0.5333333333333333,0.0,0.4225352112676056,Self-emp-not-inc
0.5522388059701493,0.1750658111555503,0.5333333333333333,0.0,0.4929577464788733,Private
0.17910447761194026,0.5197779305799112,0.5333333333333333,0.0,0.4929577464788733,Private
0.5373134328358209,0.2031906712941301,0.8666666666666667,0.0,0.8450704225352113,Private
0.07462686567164177,0.1738696145724411,0.5333333333333333,0.0,0.4225352112676056,Private
0.16417910447761191,0.14720745059586052,0.5333333333333333,0.0,0.6338028169014085,Private
0.5373134328358209,0.37603294016169,1.0,0.0,0.7746478873239436,Federal-gov
0.2985074626865672,0.2607627177260873,0.33333333333333337,0.0,0.6338028169014085,Private
0.4925373134328357,0.043964293125124614,0.6,0.0,0.4929577464788733,Federal-gov
0.07462686567164177,0.2579960045406646,0.5333333333333333,0.0,0.4929577464788733,Private
0.3432835820895522,0.02335431424165612,0.7333333333333334,0.0,0.4929577464788733,Federal-gov
0.07462686567164177,0.3675130910289325,0.8,0.0,0.4929577464788733,Private
0.11940298507462682,0.22434992411882215,0.7333333333333334,0.0,0.4929577464788733,Private
0.04477611940298504,0.4706911493658938,0.6,0.0,0.4929577464788733,Private
0.3880597014925373,0.127130470870172,0.5333333333333333,0.0,0.4929577464788733,Federal-gov
0.17910447761194026,0.6930840307756154,0.6666666666666666,0.0,0.6338028169014085,Private
0.373134328358209,0.3802338686380854,0.8666666666666667,0.0,0.6338028169014085,Private
0.2388059701492537,0.4909552891011844,0.5333333333333333,0.0,0.4929577464788733,Private
0.14925373134328354,0.2683020111563641,0.6,0.0,0.4929577464788733,Private
0.17910447761194026,0.3776502467664039,0.6,0.0,0.4647887323943662,Private
0.04477611940298504,0.02476004866160249,0.6,0.0,0.2112676056338028,Private
0.2686567164179104,0.1958059883065681,0.33333333333333337,0.0,0.4929577464788733,Private
0.2388059701492537,0.16081927259855394,0.5333333333333333,0.0,0.6338028169014085,Private
0.417910447761194,0.3322842879171939,0.26666666666666666,0.0,0.4929577464788733,Private
0.4626865671641791,0.2417130837052799,0.8,0.0,0.4929577464788733,Self-emp-not-inc
0.4776119402985074,0.2716261356747321,0.5333333333333333,0.0,0.4929577464788733,Private
0.04477611940298504,0.241348935425728,0.6,0.0,0.4929577464788733,Private
0.14925373134328354,0.33930685697313434,0.5333333333333333,0.0,0.5774647887323944,Private
0.7014925373134329,0.29464885120372364,0.6,0.0,0.2112676056338028,Private
0.5373134328358209,0.3237908853075324,0.6,0.0,0.4929577464788733,Federal-gov
0.5223880597014925,0.20917572290553707,0.5333333333333333,0.0,0.4929577464788733,Private
0.17910447761194026,0.045441229722637005,0.5333333333333333,0.0,0.7042253521126759,Private
0.22388059701492533,0.0649546950715887,0.5333333333333333,0.0,0.4929577464788733,Self-emp-inc
0.4626865671641791,0.6153536307007514,0.8,0.0,0.2112676056338028,Self-emp-not-inc
0.19402985074626866,0.8356063780876315,0.6,0.0,0.4929577464788733,Private
0.2537313432835821,0.13781690054886706,0.5333333333333333,0.0,0.2112676056338028,Private
0.3283582089552239,0.25627901488735816,0.5333333333333333,0.0,0.6338028169014085,Private
0.16417910447761191,0.34621143384910835,0.4,0.0,0.4929577464788733,Private
0.5522388059701493,0.5448024444724732,0.8,0.0,0.6338028169014085,Private
0.4626865671641791,0.03333482518848234,0.6,0.0,0.4929577464788733,Local-gov
0.20895522388059698,0.025665333490656243,0.6,0.0,0.6338028169014085,Private
0.4477611940298508,0.7195142790881238,0.6,0.0,0.4929577464788733,Private
0.029850746268656688,0.795836910395111,0.6,0.0,0.28169014084507044,Private
0.5223880597014925,0.17419714458924482,0.6,0.0,0.6338028169014085,Self-emp-inc
0.5223880597014925,0.030067662412167025,0.5333333333333333,0.0,0.4929577464788733,Private
0.6417910447761195,0.3398886804812453,0.5333333333333333,0.0,0.323943661971831,Private
0.3880597014925373,0.5885307532376647,0.8666666666666667,0.0,0.6338028169014085,Private
0.10447761194029848,0.31571452402361466,0.7333333333333334,0.0,0.35211267605633795,Private
0.5074626865671641,0.3662436579203268,0.5333333333333333,0.0,0.4929577464788733,Private
0.3134328358208955,0.6979522253732011,0.26666666666666666,0.0,0.4929577464788733,Self-emp-not-inc
0.2537313432835821,0.4065400217268359,0.6,0.0,0.07042253521126761,Private
0.3432835820895522,0.3920188461992278,0.5333333333333333,0.0,0.6338028169014085,Self-emp-inc
0.5522388059701493,0.26757981764105154,0.6,0.0,0.4929577464788733,Private
0.2686567164179104,0.6647537014960594,0.8,0.0,0.6338028169014085,Private
0.5373134328358209,0.15046851032838446,0.5333333333333333,0.0,0.4929577464788733,Private
0.2686567164179104,0.8183327298101141,0.5333333333333333,0.0,0.4929577464788733,Private
0.3880597014925373,0.6548260835954252,0.6,0.699523052464229,0.5211267605633803,Self-emp-not-inc
0.17910447761194026,0.39552402768340666,0.8,0.0,0.4929577464788733,Private
0.17910447761194026,0.2158605902050216,0.5333333333333333,0.0,0.8450704225352113,Private
0.14925373134328354,0.07353557464225992,0.5333333333333333,0.0,0.4929577464788733,Private
0.6119402985074627,0.4137924720989181,0.8,0.0,0.4929577464788733,Private
0.7014925373134329,0.20367077740571812,0.5333333333333333,0.0,0.18309859154929573,Private
0.05970149253731344,0.3247327883993344,0.5333333333333333,0.0,0.35211267605633795,Private
0.3432835820895522,0.4386054138067125,0.7333333333333334,0.0,0.35211267605633795,Self-emp-not-inc
0.2537313432835821,0.2741731392836654,1.0,0.0,0.4929577464788733,State-gov
0.3134328358208955,0.2737032049117296,0.6666666666666666,0.0,0.6338028169014085,Private
0.3283582089552239,0.34628873907046576,0.5333333333333333,0.0,0.4929577464788733,Private
0.2537313432835821,0.23108971881242904,1.0,0.0,0.7042253521126759,Private
0.10447761194029848,0.2239674667078961,0.5333333333333333,0.0,0.4647887323943662,Private
0.3432835820895522,0.669670720443976,0.9333333333333332,0.0,0.6338028169014085,Self-emp-inc
0.3134328358208955,0.5739322724886992,0.8,0.0,0.9154929577464788,Private
0.417910447761194,0.22134315787760547,0.5333333333333333,0.0,0.4929577464788733,Private
0.014925373134328348,0.4417505157072004,0.4,0.0,0.7042253521126759,Private
0.5970149253731343,0.07606223477188856,0.8666666666666667,0.0,0.6338028169014085,Local-gov
0.2537313432835821,0.2121906265384756,0.5333333333333333,0.0,0.4225352112676056,Private
0.11940298507462682,0.3587613262321028,0.6,0.0,0.4929577464788733,Private
0.5223880597014925,0.018109765276935787,0.6,0.0,0.4929577464788733,Federal-gov
0.5820895522388059,0.3451779851004357,0.33333333333333337,0.0,0.7183098591549296,Private
0.13432835820895522,0.4633695311641759,0.6,0.0,0.6056338028169014,Self-emp-inc
0.029850746268656688,0.4706423250155627,0.5333333333333333,0.0,0.4929577464788733,Private
0.11940298507462682,0.14620248271821432,0.8,0.0,0.4929577464788733,Self-emp-inc
0.05970149253731344,0.9072317000231916,0.5333333333333333,0.0,0.5633802816901409,Private
0.4626865671641791,0.4033338893884343,0.2,0.0,0.4929577464788733,Self-emp-not-inc
0.2388059701492537,0.04514624927272061,0.8666666666666667,0.0,0.7746478873239436,State-gov
0.20895522388059698,0.16012555995426786,0.5333333333333333,0.0,0.4929577464788733,State-gov
0.2985074626865672,0.06496893550710191,0.8,0.0,0.4647887323943662,State-gov
0.04477611940298504,0.548987098165425,0.6,0.0,0.2112676056338028,Private
0.4776119402985074,0.371349871225776,0.5333333333333333,0.0,0.2112676056338028,Private
0.5074626865671641,0.2944230385834429,0.6,0.0,0.4929577464788733,Private
0.3432835820895522,0.22109089873422869,0.6,0.0,0.4929577464788733,Private
0.10447761194029848,0.5300351128452797,0.6666666666666666,0.0,0.4929577464788733,Private
0.3582089552238806,0.3716855386343016,0.33333333333333337,0.0,0.4929577464788733,Private
0.4328358208955224,0.2087729220153064,0.5333333333333333,0.0,0.4929577464788733,Private
0.7014925373134329,0.33673137249317475,0.33333333333333337,0.0,0.4929577464788733,Private
0.4925373134328357,0.26797448113956035,0.9333333333333332,0.0,0.4929577464788733,Self-emp-not-inc
0.5373134328358209,0.26231695954495704,0.8666666666666667,0.0,0.4366197183098591,State-gov
0.05970149253731344,0.07548854865549945,0.5333333333333333,0.0,0.4929577464788733,Private
0.19402985074626866,0.5844091643305571,0.8,0.0,0.4929577464788733,Private
0.13432835820895522,0.29501910252706703,0.6,0.0,0.4929577464788733,Private
0.3880597014925373,0.8167093201616086,0.8,0.0,0.6338028169014085,Private
0.6268656716417911,0.7236928297372842,0.5333333333333333,0.0,0.7746478873239436,Private
0.5671641791044777,0.21582804063813427,0.33333333333333337,0.0,0.4929577464788733,Private
0.04477611940298504,0.01645380606154309,0.6,0.0,0.09859154929577464,Private
0.11940298507462682,0.04000138335659272,0.6666666666666666,0.0,0.4366197183098591,Private
0.16417910447761191,0.35834835360221984,0.7333333333333334,0.0,0.4929577464788733,Private
0.17910447761194026,0.18833993140178776,0.8,0.0,0.6338028169014085,Private
0.6417910447761195,0.21758164855418893,0.4,0.0,0.4929577464788733,Private
0.2985074626865672,0.44541437632995495,0.8,0.0,0.6338028169014085,Local-gov
0.11940298507462682,0.1199471883277253,0.4,0.0,0.4929577464788733,Private
0.14925373134328354,0.19181256331907934,0.6,0.0,0.7746478873239436,Private
0.3582089552238806,0.030279234596934643,0.6,0.0,0.9154929577464788,Self-emp-not-inc
0.4328358208955224,0.1975372183953877,0.2,0.0,0.5915492957746479,Private
0.2686567164179104,0.2751394545506328,0.6666666666666666,0.0,0.4929577464788733,Private
0.3432835820895522,0.20978806163260488,0.5333333333333333,0.0,0.4929577464788733,Private
0.4776119402985074,0.2735363883814321,0.8,0.0,0.4929577464788733,Private
0.17910447761194026,0.044192140093335885,0.8,0.0,0.6338028169014085,Private
0.3880597014925373,0.21100663604294914,0.8,0.4968203497615263,0.4929577464788733,Local-gov
0.3283582089552239,0.5378693867254728,0.7333333333333334,0.0,0.7746478873239436,Private
0.2686567164179104,0.3379906338621281,0.5333333333333333,0.0,0.7746478873239436,Private
0.5223880597014925,0.3074306592507904,0.6,0.0,0.4929577464788733,Private
0.04477611940298504,0.34039116442006845,0.5333333333333333,0.0,0.35211267605633795,Self-emp-inc
0.10447761194029848,0.2545437161026776,0.8,0.0,0.4929577464788733,Private
0.17910447761194026,0.3628910525309321,0.8,0.0,0.35211267605633795,Private
0.05970149253731344,0.3587877727551988,0.6,0.0,0.4929577464788733,Private
0.2985074626865672,0.3926474597097392,0.8,0.0,0.6338028169014085,Federal-gov
0.3880597014925373,0.39989584138596057,0.5333333333333333,0.0,0.4929577464788733,Federal-gov
0.4477611940298508,0.37220022866070734,0.5333333333333333,0.0,0.5633802816901409,Private
0.6567164179104477,0.4423282705194504,0.5333333333333333,0.0,0.5633802816901409,Private
0.2686567164179104,0.5833207881877621,0.5333333333333333,0.0,0.7746478873239436,Private
0.6417910447761195,0.2681189198426228,0.33333333333333337,0.0,0.4929577464788733,Private
0.14925373134328354,0.4280532510914277,0.6,0.0,0.4929577464788733,Private
0.5970149253731343,0.271851948295013,0.8,0.0,0.4225352112676056,Local-gov
0.5820895522388059,0.24724447572819486,0.06666666666666668,0.0,0.4929577464788733,Private
0.14925373134328354,0.2261828716041647,0.5333333333333333,0.0,0.4929577464788733,Private
0.4477611940298508,0.11837056868162045,0.2,0.0,0.4225352112676056,Private
0.029850746268656688,0.04912543382469617,0.5333333333333333,0.0,0.35211267605633795,Private
0.16417910447761191,0.036937655373323185,0.4666666666666667,0.0,0.35211267605633795,Self-emp-not-inc
0.3880597014925373,0.36336708994665934,0.33333333333333337,0.0,0.4929577464788733,Private
0.6865671641791045,0.2696772303573536,0.6,0.0,0.4225352112676056,Local-gov
0.11940298507462682,0.10129628650128776,0.5333333333333333,0.0,0.4929577464788733,Private
0.2686567164179104,0.4282729606679171,0.5333333333333333,0.0,0.4929577464788733,Self-emp-not-inc
0.2537313432835821,0.3245049414311231,0.5333333333333333,0.0,0.4929577464788733,Private
0.2537313432835821,0.7382221426566142,0.33333333333333337,0.0,0.9154929577464788,Private
0.19402985074626866,0.7108662660357475,0.8,0.0,0.4929577464788733,Local-gov
0.04477611940298504,0.11262557012600752,0.5333333333333333,0.0,0.2676056338028169,Private
0.3582089552238806,0.1630916392368754,0.6666666666666666,0.0,0.5492957746478874,Private
0.2388059701492537,0.5087049747944291,0.5333333333333333,0.0,0.4929577464788733,Private
0.14925373134328354,0.7170079624377997,0.6666666666666666,0.0,0.4929577464788733,Private
0.2537313432835821,0.08370934864247963,0.5333333333333333,0.0,0.7746478873239436,Private
0.07462686567164177,0.3490412118203752,0.33333333333333337,0.0,0.35211267605633795,Private
0.2537313432835821,0.22487478588488036,0.7333333333333334,0.0,0.4929577464788733,Private
0.2985074626865672,0.032844547337242,0.5333333333333333,0.0,0.647887323943662,Private
0.5373134328358209,0.8324572074912827,0.8666666666666667,0.0,0.7042253521126759,Private
0.3134328358208955,0.1913690754702395,0.6,0.0,0.4929577464788733,Self-emp-not-inc
0.11940298507462682,0.5026894079640652,0.5333333333333333,0.0,0.4929577464788733,State-gov
0.5074626865671641,0.082653522066572,0.5333333333333333,0.0,0.4929577464788733,Private
0.014925373134328348,0.6885860875013732,0.6,0.0,0.15492957746478875,Private
0.3582089552238806,0.10672392677974928,0.4,0.0,0.4929577464788733,Private
0.2388059701492537,0.4480264790726628,0.5333333333333333,0.0,0.4929577464788733,Private
0.2388059701492537,0.39324352365336335,0.8,0.0,0.4929577464788733,Private
0.7462686567164178,0.8314034152633056,0.6,0.0,0.4929577464788733,State-gov
0.10447761194029848,0.790940234926499,0.6,0.0,0.4929577464788733,Private
0.22388059701492533,0.07007718316048157,0.2,0.0,0.4929577464788733,Local-gov
0.17910447761194026,0.7234466736376989,0.5333333333333333,0.0,0.4929577464788733,Private
0.11940298507462682,0.5129282810980595,0.6666666666666666,0.0,0.5633802816901409,Private
0.5671641791044777,0.13338609075632987,0.8,0.0,0.4929577464788733,Private
0.20895522388059698,0.7423742467826787,0.6,0.0,0.4929577464788733,Private
0.22388059701492533,0.3122907164566542,0.8666666666666667,0.0,0.6338028169014085,Local-gov
0.2537313432835821,0.5287900919118395,0.5333333333333333,0.0,0.6338028169014085,Private
0.6119402985074627,0.4441286684379056,0.5333333333333333,0.0,0.30985915492957744,Private
0.029850746268656688,0.4506446848591621,0.4,0.0,0.4929577464788733,Private
0.2537313432835821,0.045042497528267264,0.5333333333333333,0.0,0.6338028169014085,Self-emp-inc
0.2985074626865672,0.2708469804173668,0.8,0.0,0.4929577464788733,Private
0.3880597014925373,0.21990690823870224,0.5333333333333333,0.0,0.2253521126760563,Private
0.5223880597014925,0.6813377058251519,0.8,0.0,0.4929577464788733,State-gov
0.3880597014925373,0.1913650067743786,0.6,0.0,0.4647887323943662,Private
0.07462686567164177,0.4528865362785266,0.5333333333333333,0.0,0.4929577464788733,Private
0.5970149253731343,0.35396433381208325,0.13333333333333336,0.0,0.4929577464788733,Private
0.2985074626865672,0.6289003535696702,0.7333333333333334,0.0,0.4929577464788733,Private
0.3283582089552239,0.13754226357825525,0.6,0.0,0.4647887323943662,Private
0.5522388059701493,0.3907697565699266,0.6,0.0,0.4929577464788733,Private
0.05970149253731344,0.28005240480268856,0.5333333333333333,0.0,0.4225352112676056,Private
0.7164179104477613,0.2617717542995943,0.6,0.0,0.4647887323943662,Private
0.19402985074626866,0.22655312292750804,0.6,0.0,0.4929577464788733,Private
0.07462686567164177,0.2284715130259298,0.26666666666666666,0.0,0.4929577464788733,Private
0.13432835820895522,0.3034026503484838,0.8,0.0,0.6338028169014085,Private
0.11940298507462682,0.3973203569060009,0.4,0.0,0.4929577464788733,Private
0.4477611940298508,0.22397153540375705,0.6666666666666666,0.0,0.6338028169014085,Private
0.08955223880597013,0.3402223135418404,0.7333333333333334,0.0,0.7746478873239436,Private
0.373134328358209,0.4173891992399677,0.5333333333333333,0.0,0.4929577464788733,Private
0.5671641791044777,0.07178400107413571,1.0,0.0,0.7746478873239436,Private
0.10447761194029848,0.22028326260583692,0.8666666666666667,0.0,0.07042253521126761,State-gov
0.2537313432835821,0.1311055867262866,0.5333333333333333,0.0,0.4929577464788733,Private
0.2537313432835821,0.2323672893127566,0.4,0.0,0.7746478873239436,Private
0.3432835820895522,0.3975054825676726,0.5333333333333333,0.0,0.4929577464788733,Private
0.13432835820895522,0.3178383832630127,0.6666666666666666,0.0,0.4225352112676056,Private
0.07462686567164177,0.3802623495091119,0.5333333333333333,0.0,0.4929577464788733,Private
0.2537313432835821,0.3585965440497357,0.5333333333333333,0.0,0.4929577464788733,Private
0.19402985074626866,0.6837463737748141,0.5333333333333333,0.0,0.4929577464788733,Private
0.3582089552238806,0.2694209025181159,0.5333333333333333,0.0,0.6338028169014085,Private
0.373134328358209,0.7293645917674008,0.5333333333333333,0.0,0.6338028169014085,Self-emp-not-inc
0.2835820895522388,0.23608200863377266,0.8,0.0,0.4929577464788733,Private
0.22388059701492533,0.11689363208410808,0.6666666666666666,0.0,0.4929577464788733,Federal-gov
0.14925373134328354,0.2334332876283165,0.8,0.0,0.4929577464788733,Private
0.11940298507462682,0.6384170331883521,0.6,0.0,0.5633802816901409,State-gov
0.3432835820895522,0.3586921584024673,0.8666666666666667,0.0,0.4929577464788733,Private
0.4776119402985074,0.19400559038811288,0.8,0.0,0.5633802816901409,Private
0.10447761194029848,0.5346713917787931,0.6,0.0,0.5633802816901409,Self-emp-not-inc
0.417910447761194,0.3132061730253601,0.6,0.0,0.2676056338028169,Private
0.19402985074626866,0.2599835624687219,0.4666666666666667,0.0,0.6338028169014085,Private
0.029850746268656688,0.5781047200940682,0.6,0.0,0.2112676056338028,Private
0.4477611940298508,0.2178379763934266,0.2,0.0,0.35211267605633795,Private
0.3582089552238806,0.5453476497178359,0.6,0.0,0.4929577464788733,Private
0.16417910447761191,0.3291676668877325,0.7333333333333334,0.0,0.4929577464788733,Private
0.4328358208955224,0.03966775029599762,0.7333333333333334,0.0,0.4929577464788733,Private
0.3432835820895522,0.3966063007824102,0.6,0.0,0.7746478873239436,Self-emp-not-inc
0.05970149253731344,0.6106848022003507,0.2,0.0,0.6056338028169014,Private
0.6268656716417911,0.7465507630839087,0.26666666666666666,0.0,0.4929577464788733,Private
0.2686567164179104,0.34765175218387245,0.6,0.0,0.4929577464788733,Local-gov
0.417910447761194,0.34867502919289284,0.26666666666666666,0.0,0.4929577464788733,Private
0.2388059701492537,0.6693960834733642,0.5333333333333333,0.0,0.4929577464788733,Private
0.13432835820895522,0.36845295977280396,0.6,0.0,0.1408450704225352,Private
0.4626865671641791,0.7811184031182484,0.6,0.0,0.4225352112676056,Private
0.2835820895522388,0.5557248585111014,0.5333333333333333,0.0,0.5633802816901409,Private
0.19402985074626866,0.2857546820517619,0.5333333333333333,0.0,0.4929577464788733,Private
0.2388059701492537,0.7857180637890137,0.5333333333333333,0.0,0.6338028169014085,Private
0.5373134328358209,0.2016384638231908,0.8,0.0,0.5633802816901409,Private
0.3134328358208955,0.19656073138876795,0.6,0.0,0.6338028169014085,Private
0.2537313432835821,0.03966164725220625,0.6,0.0,0.6338028169014085,Private
0.2537313432835821,0.2996777592878155,0.8,0.0,0.6619718309859155,Private
0.2686567164179104,0.3409343353175007,0.6666666666666666,0.0,0.5492957746478874,Private
0.07462686567164177,0.3439919602569789,0.5333333333333333,0.0,0.4929577464788733,Private
0.2686567164179104,0.6463326809857636,0.5333333333333333,0.0,0.35211267605633795,Private
0.417910447761194,0.02421484341623979,0.5333333333333333,0.0,0.04225352112676056,Private
0.0,0.06862262439020421,0.4,0.0,0.5633802816901409,Private
0.4925373134328357,0.3005830441168692,0.5333333333333333,0.0,0.5633802816901409,Private
0.3134328358208955,0.15630505454086802,0.8,0.0,0.6338028169014085,Local-gov
0.2388059701492537,0.3725399647650939,0.6,0.0,0.6338028169014085,Private
0.11940298507462682,0.5043148519605011,0.8,0.0,0.6338028169014085,Private
0.7014925373134329,0.17819260392466402,0.5333333333333333,0.0,0.4929577464788733,Private
0.6716417910447761,0.22030360608514152,0.6,0.0,0.07042253521126761,Self-emp-not-inc
0.22388059701492533,0.3038603786328368,0.5333333333333333,0.0,0.7746478873239436,Private
0.0,0.5037716810630688,0.4,0.0,0.2112676056338028,Private
0.2537313432835821,0.0738305550921763,0.5333333333333333,0.0,0.7042253521126759,Private
0.3432835820895522,0.156789229348317,1.0,0.0,0.4929577464788733,State-gov
0.05970149253731344,0.22143673788240656,0.5333333333333333,0.0,0.4929577464788733,Private
0.3283582089552239,0.3220311743476864,0.8,0.0,0.6338028169014085,Private
0.2686567164179104,0.214467061872658,0.6,0.0,0.5633802816901409,Self-emp-not-inc
0.17910447761194026,0.4802871685538634,0.6666666666666666,0.0,0.4929577464788733,Private
0.14925373134328354,0.5504009699770932,0.7333333333333334,0.0,0.4929577464788733,Federal-gov
0.04477611940298504,0.04344756875078831,0.7333333333333334,0.0,0.4929577464788733,Private
0.5074626865671641,0.19547438959390345,0.8666666666666667,0.0,0.4929577464788733,Local-gov
0.417910447761194,0.22053348740128328,0.5333333333333333,0.0,0.1408450704225352,Private
0.20895522388059698,0.2808661439748717,0.6,0.0,0.4929577464788733,Private
0.2537313432835821,0.7360311499355111,0.5333333333333333,0.0,0.4929577464788733,Private
0.2537313432835821,0.4401393121462778,0.8,0.0,0.35211267605633795,Private
0.5671641791044777,0.3127748912641031,0.6,0.0,0.09859154929577464,Self-emp-not-inc
0.4328358208955224,0.2863975359977866,0.6,0.0,0.5633802816901409,Private
0.22388059701492533,0.35672290960578396,0.5333333333333333,0.0,0.4929577464788733,Local-gov
0.16417910447761191,0.4095142384011653,0.5333333333333333,0.0,0.4929577464788733,Private
0.08955223880597013,0.28692646645970565,0.26666666666666666,0.0,0.4929577464788733,Private
0.2537313432835821,0.4323152100057368,0.33333333333333337,0.0,0.4929577464788733,Private
0.2388059701492537,0.2906452544765826,0.26666666666666666,0.0,0.9154929577464788,Private
0.6417910447761195,0.1499151676912999,0.6666666666666666,0.0,0.1408450704225352,Self-emp-not-inc
